"contrast","ProteinID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"CFR - MK","XP_020622016.1",5.54533146246333,14.2801734384752,0.934280438130873,0.361170301168929,0.955733580261965,-4.60668706624038
"CFR - MK","XP_020605497.1",4.83777626368885,6.81033417981934,0.93411544397424,0.361253351949652,0.955733580261965,-4.6067055447652
"CFR - MK","XP_020630916.1",0.407005380623566,24.9620908023563,0.933975697118403,0.361323704425939,0.955733580261965,-4.60672119356196
"CFR - MK","XP_020621799.1",0.49419751801943,25.540048331861,0.93395088614843,0.36133619592797,0.955733580261965,-4.60672397167771
"CFR - MK","XP_020610398.1",0.499462184807886,24.9680146492128,0.933741161514612,0.361441796972762,0.955733580261965,-4.60674745232021
"CFR - MK","XP_020629536.1",-1.03583425427638,20.4915819896768,-0.933687238526786,0.361468951766091,0.955733580261965,-4.60675348878529
"CFR - MK","XP_020628911.1",-0.600503261861952,22.3345551884152,-0.933523578539346,0.361551376859564,0.955733580261965,-4.60677180806998
"CFR - MK","XP_020627832.1",4.74205913938038,4.05276685276339,0.933457292445946,0.361584764540683,0.955733580261965,-4.60677922703359
"CFR - MK","tr|A0A1Q9D4Z6|A0A1Q9D4Z6_SYMMI",5.94127799230793,10.5198950065496,0.933426691544579,0.361600178627835,0.955733580261965,-4.60678265183975
"CFR - MK","XP_020614337.1",-5.30412827621691,14.5295398793403,-0.933336644865504,0.361645538925379,0.955733580261965,-4.60679272917637
"CFR - MK","XP_020621067.1",0.537507940361628,22.4617427939864,0.933336441946347,0.36164564114862,0.955733580261965,-4.60679275188461
"CFR - MK","XP_020625133.1",-4.23653238758607,17.2391323740156,-0.933251229633111,0.361688569713371,0.955733580261965,-4.60680228743782
"CFR - MK","XP_020604767.1",0.359860373397073,27.4999680033686,0.933018525099005,0.36180581993629,0.955733580261965,-4.60682832413459
"CFR - MK","tr|A0A1Q9EGG1|A0A1Q9EGG1_SYMMI",-5.09712955023515,17.2129012252685,-0.935152860635077,0.361850883248317,0.955733580261965,-4.6065438622167
"CFR - MK","XP_020618714.1",1.7743278054717,19.6855189761426,0.932657969891865,0.361987539436131,0.955733580261965,-4.60686865487046
"CFR - MK","XP_020609581.1",0.544349538833615,24.6115345682618,0.932059545707071,0.362289280418291,0.955733580261965,-4.60693556391348
"CFR - MK","XP_020619571.1",0.551280850084542,25.2981047075832,0.932042186740198,0.362298035787427,0.955733580261965,-4.60693750425567
"CFR - MK","XP_020628836.1",4.86796933932749,10.8838278305257,0.931471337812785,0.362586035163921,0.955733580261965,-4.60700129531082
"CFR - MK","XP_020606752.1",4.87295939325115,4.22785575740803,0.931444046038161,0.362599808016319,0.955733580261965,-4.60700434427635
"CFR - MK","XP_020609846.1",0.557980869237557,27.0008897922161,0.93264946369219,0.362635860557251,0.955733580261965,-4.60684284739148
"CFR - MK","tr|A0A1Q9EMA9|A0A1Q9EMA9_SYMMI",4.06598233880475,2.49178553448218,0.931344374657119,0.362650110384667,0.955733580261965,-4.60701547866023
"CFR - MK","tr|R4QWT4|R4QWT4_SYMKA",-0.549550058610187,25.9228829087519,-0.931209052068465,0.362718412802458,0.955733580261965,-4.60703059406178
"CFR - MK","XP_020618947.1",4.93367993265258,5.43845559386913,0.931103364977157,0.362771763090337,0.955733580261965,-4.60704239791555
"CFR - MK","tr|A0A1Q9EGX9|A0A1Q9EGX9_SYMMI",-3.28122339266228,17.9825778500049,-0.931078032920798,0.362784551364108,0.955733580261965,-4.60704522700374
"CFR - MK","XP_020607944.1",2.7632349278652,0.789495693675771,0.930942779689736,0.362852835811531,0.955733580261965,-4.60706033100527
"CFR - MK","XP_020602095.1",4.58644518776218,3.87555146741487,0.930720785375603,0.362964931439556,0.955733580261965,-4.60708511753683
"CFR - MK","XP_020627605.1",0.781600736898149,22.205049192272,0.93069708556169,0.362976899994892,0.955733580261965,-4.60708776341822
"CFR - MK","XP_020616477.1",5.04942480985415,13.7971608195699,0.930652886328887,0.362999221595661,0.955733580261965,-4.60709269773209
"CFR - MK","XP_020623163.1",-0.380470094389111,26.3787049074763,-0.930485654112372,0.363083685965995,0.955733580261965,-4.60711136540851
"CFR - MK","XP_020626330.1",0.664546252271062,22.7392635749706,0.930457377150871,0.363097969185121,0.955733580261965,-4.60711452160821
"CFR - MK","XP_020609951.1",4.6487405946002,3.9546774558229,0.930293065642381,0.363180973467487,0.955733580261965,-4.60713286001924
"CFR - MK","XP_020622984.1",4.60576378096475,6.30240039794538,0.930100197682831,0.363278419736495,0.955733580261965,-4.60715438205209
"CFR - MK","XP_020600474.1",0.699173776597643,25.0090877018728,0.932992554385304,0.363300174165574,0.955733580261965,-4.6067699902768
"CFR - MK","XP_020629048.1",4.76145960489418,5.16531710597864,0.929681044387177,0.363490257024112,0.955733580261965,-4.60720114212916
"CFR - MK","tr|A0A1Q9DCC3|A0A1Q9DCC3_SYMMI",5.038129702906,7.35709977329854,0.929478946310054,0.36359242573957,0.955733580261965,-4.60722368149892
"CFR - MK","XP_020625371.1",-0.657787050081399,23.9626716938358,-0.929399050804611,0.363632821462502,0.955733580261965,-4.60723259085262
"CFR - MK","XP_020605255.1",0.388378031174792,25.2649973367585,0.929398007373441,0.363633349048526,0.955733580261965,-4.60723270720403
"CFR - MK","tr|A0A1Q9DBN5|A0A1Q9DBN5_SYMMI",-5.57637044631407,6.3622764900309,-0.929084632187111,0.363791823019789,0.955733580261965,-4.60726764619001
"CFR - MK","XP_020614350.1",-5.81611033814806,10.8142321581898,-0.928828481620213,0.363921392973772,0.955733580261965,-4.60729619765398
"CFR - MK","XP_020622164.1",1.20178711415593,20.5178449980886,0.928784897758267,0.36394344231122,0.955733580261965,-4.60730105500485
"CFR - MK","XP_020626621.1",-4.20980332621597,17.5163897562572,-0.928516391902326,0.364079300851762,0.955733580261965,-4.6073309752931
"CFR - MK","XP_020604902.1",-4.26427094809096,17.6275465815686,-0.928881664545106,0.364224647532852,0.955733580261965,-4.6072760974358
"CFR - MK","tr|A0A1Q9EU06|A0A1Q9EU06_SYMMI",6.12318890862935,8.71460794046832,0.928226038058781,0.364226252403956,0.955733580261965,-4.60736332191812
"CFR - MK","XP_020630898.1",4.7709173094756,4.12491554463185,0.928173620598561,0.364252785756009,0.955733580261965,-4.60736916052859
"CFR - MK","XP_020605666.1",4.65187297950573,15.4820015999234,0.928168077432782,0.364255591743761,0.955733580261965,-4.60736977794748
"CFR - MK","XP_020620901.1",0.404009902184356,24.8353278697871,0.92783219596199,0.364425644317691,0.955733580261965,-4.60740718387897
"CFR - MK","XP_020602028.1",-0.366531320465128,27.3389854721738,-0.927727627022796,0.364478597150246,0.955733580261965,-4.60741882701235
"CFR - MK","XP_020630639.1",5.13958018471064,10.464277484392,0.927447196393581,0.364620630394967,0.955733580261965,-4.60745004582062
"CFR - MK","XP_020609505.1",-0.555613310826089,23.0297429404139,-0.927411651093746,0.364638636127926,0.955733580261965,-4.60745400231382
"CFR - MK","XP_020616144.1",0.458584125893136,24.9959098799719,0.927203224288061,0.364744228282458,0.955733580261965,-4.6074771994004
"CFR - MK","XP_020632913.1",5.5603048978178,13.2840157511339,0.927137981322548,0.364777285571918,0.955733580261965,-4.60748445977946
"CFR - MK","tr|A0A1Q9EUA4|A0A1Q9EUA4_SYMMI",4.28805286523469,17.5951791947747,0.927686601826584,0.364820344405211,0.955733580261965,-4.60740947980661
"CFR - MK","XP_020613796.1",4.73447420778688,4.09268058897776,0.92615202225873,0.365277096127392,0.955733580261965,-4.60759412676982
"CFR - MK","XP_020614160.1",5.42902871208835,4.94737979087721,0.925916874273772,0.365396367188297,0.955733580261965,-4.60762026738776
"CFR - MK","tr|A0A1Q9DZK1|A0A1Q9DZK1_SYMMI",0.854215765045659,22.1005093166227,0.925843295601834,0.365433692914019,0.955733580261965,-4.60762844572847
"CFR - MK","XP_020602704.1",1.68118971279456,20.1990882523889,0.92558667244493,0.365563895314241,0.955733580261965,-4.6076569653318
"CFR - MK","XP_020627384.1",0.36605013150507,27.5301619218816,0.925095119141034,0.365813380724615,0.955733580261965,-4.60771157499816
"CFR - MK","XP_020625932.1",0.687229310677775,21.5769580579983,0.924684277622925,0.366021988925127,0.955733580261965,-4.60775719903739
"CFR - MK","XP_020605019.1",4.78768828985396,25.1382150536399,0.941849380790831,0.366108825709796,0.955733580261965,-4.60550917554914
"CFR - MK","XP_020610714.1",-1.94255505102143,19.4543396220009,-0.924383208690773,0.366174909853577,0.955733580261965,-4.60779062190113
"CFR - MK","XP_020619299.1",-3.25192974747759,17.4104574832216,-0.924365782660437,0.366183762310577,0.955733580261965,-4.60779255615186
"CFR - MK","XP_020623589.1",0.42352868426844,24.7494376553437,0.924287644043087,0.366223458644154,0.955733580261965,-4.60780122898509
"CFR - MK","tr|A0A1Q9F2V9|A0A1Q9F2V9_SYMMI",-5.6942809367755,20.5290331298625,-0.94146324891436,0.366249178751857,0.955733580261965,-4.60555342586682
"CFR - MK","XP_020601085.1",-6.12462652838829,11.5631079581646,-0.924159133433782,0.366288751463019,0.955733580261965,-4.60781549140111
"CFR - MK","tr|A0A1Q9EV22|A0A1Q9EV22_SYMMI",-4.89792106915429,7.00608319736021,-0.924027192996445,0.366355795010123,0.955733580261965,-4.60783013271858
"CFR - MK","tr|A0A0A0N2P0|A0A0A0N2P0_9DINO",5.40369881579775,6.27766452682318,0.923988783390123,0.366375313820215,0.955733580261965,-4.60783439466669
"CFR - MK","XP_020605574.1",0.56764450725942,23.7264841499527,0.923370216941393,0.366689750030711,0.955733580261965,-4.60790301040409
"CFR - MK","XP_020601733.1",4.73943459845682,4.1129426486365,0.923285869624313,0.366732640362907,0.955733580261965,-4.60791236378249
"CFR - MK","XP_020624164.1",4.7907779341918,5.27882677515614,0.923222664274071,0.366764782279431,0.955733580261965,-4.6079193722271
"CFR - MK","XP_020622667.1",0.779932879113645,20.9255453009556,0.923168041359822,0.366792561277693,0.955733580261965,-4.6079254286915
"CFR - MK","XP_020628788.1",4.02257463379317,2.48274020576194,0.923154340097404,0.366799529405225,0.955733580261965,-4.60792694780861
"CFR - MK","XP_020628780.1",1.12271516844196,19.8165539499177,0.923123114838195,0.366815410141275,0.955733580261965,-4.60793040981418
"CFR - MK","XP_020611301.1",4.8720957081023,5.40824542857394,0.923066116035549,0.366844400134682,0.955733580261965,-4.60793672912684
"CFR - MK","tr|A0A1Q9EC88|A0A1Q9EC88_SYMMI",-4.75515686321787,18.58386432401,-0.932193032676607,0.366928636392934,0.955733580261965,-4.6067261977144
"CFR - MK","XP_020602190.1",-4.184355260271,2.59065396052384,-0.92274423045603,0.367008142242295,0.955733580261965,-4.60797240955299
"CFR - MK","XP_020614789.1",5.84713992796412,10.1067049532508,0.922231579417785,0.367269027226563,0.955733580261965,-4.60802921418706
"CFR - MK","XP_020613018.1",0.348033174211707,25.2646360068146,0.922105452052498,0.36733323171746,0.955733580261965,-4.60804318570759
"CFR - MK","XP_020609181.1",-4.8782131658185,3.26403016777442,-0.921930245444527,0.367422432225726,0.955733580261965,-4.60806259119822
"CFR - MK","XP_020631891.1",4.85183324998945,5.39657432418345,0.921926904697594,0.367424133194832,0.955733580261965,-4.60806296118146
"CFR - MK","XP_020623817.1",0.532449242109955,23.1598642608229,0.921895526336167,0.367440110006225,0.955733580261965,-4.60806643623733
"CFR - MK","XP_020611681.1",-1.68504794356141,19.7560889928729,-0.921472245182054,0.367655676091764,0.955733580261965,-4.60811330349961
"CFR - MK","XP_020617699.1",4.57327749905287,3.91975337490138,0.921186223767636,0.367801387313976,0.955733580261965,-4.60814496251258
"CFR - MK","XP_020626625.1",3.55785148363343,20.1574994522058,0.93521559698336,0.36781221167221,0.955733580261965,-4.60629775332537
"CFR - MK","XP_020617152.1",4.73711842366802,5.21509989373846,0.920939785441153,0.367926964277406,0.955733580261965,-4.6081722334805
"CFR - MK","tr|A0A1Q9CYV7|A0A1Q9CYV7_SYMMI",5.02869194401163,6.63954369602155,0.920855840839445,0.367969746273865,0.955733580261965,-4.60818152141108
"CFR - MK","XP_020608860.1",0.386729480295102,28.256182706942,0.920613643768288,0.368093199614016,0.955733580261965,-4.60820831493233
"CFR - MK","XP_020624096.1",0.353306139743143,28.0710197866671,0.920194047368043,0.36830714304684,0.955733580261965,-4.6082547194374
"CFR - MK","XP_020608775.1",1.12942836798488,19.7825378853038,0.920179118588012,0.368314756452857,0.955733580261965,-4.60825637012797
"CFR - MK","tr|A0A1Q9DGC0|A0A1Q9DGC0_SYMMI",4.75378637549468,5.25131872308295,0.920173951764138,0.368317391463502,0.955733580261965,-4.60825694142371
"CFR - MK","XP_020601873.1",4.73878852368885,5.2243385624589,0.920067669243514,0.368371596918297,0.955733580261965,-4.60826869247822
"CFR - MK","XP_020623666.1",-0.384908816556361,26.578297196655,-0.91996673442737,0.368423079918113,0.955733580261965,-4.60827985120052
"CFR - MK","XP_020626069.1",5.03966473116418,5.53081853267996,0.919936698209825,0.368438401176763,0.955733580261965,-4.60828317161628
"CFR - MK","XP_020621181.1",4.78509888696343,5.29807719649937,0.919906235022204,0.368453940665355,0.955733580261965,-4.60828653913831
"CFR - MK","YP_271956.1",4.99750379929393,5.65332228325666,0.919266878623768,0.368780182121522,0.955733580261965,-4.60835719428988
"CFR - MK","XP_020628214.1",-4.61823154736511,9.27119854009122,-0.918891203284186,0.368971966371334,0.955733580261965,-4.60839869063964
"CFR - MK","XP_020624041.1",3.05852870984711,18.0812300396285,0.918851458678905,0.368992260104618,0.955733580261965,-4.60840307990687
"CFR - MK","XP_020605141.1",4.98455692105062,8.47740620486983,0.918613552260846,0.369113751556789,0.955733580261965,-4.60842935015973
"CFR - MK","XP_020615462.1",4.53056932385547,2.97535174352816,0.918315864075557,0.369265809387465,0.955733580261965,-4.60846221353302
"CFR - MK","tr|A0A1Q9D3X9|A0A1Q9D3X9_SYMMI",4.55379673966567,4.88440361209021,0.918307942367706,0.369269856333494,0.955733580261965,-4.60846308792865
"CFR - MK","XP_020619931.1",4.88475632713133,5.48240081667776,0.918096243951435,0.369378017239621,0.955733580261965,-4.60848645275932
"CFR - MK","XP_020623961.1",-5.79836960777724,7.57076815461921,-0.918052852778007,0.369400189263575,0.955733580261965,-4.60849124121162
"CFR - MK","XP_020626392.1",0.673943772105424,22.2550412888782,0.91805020436325,0.369401542579492,0.955733580261965,-4.60849153347238
"CFR - MK","tr|A0A1Q9EAX5|A0A1Q9EAX5_SYMMI",5.490230247345,6.48056025550924,0.918020900040436,0.3694165170439,0.955733580261965,-4.60849476724728
"CFR - MK","XP_020613722.1",6.10208324884915,8.82079831391912,0.917761782184876,0.369548943534457,0.955733580261965,-4.60852335746511
"CFR - MK","tr|A0A1Q9DP90|A0A1Q9DP90_SYMMI",4.34043449714166,18.1380937790277,0.922187213803889,0.369560384926673,0.955733580261965,-4.60793185953129
"CFR - MK","XP_020608133.1",-1.3588242382324,21.722283217415,-0.925839875650371,0.369566281831502,0.955733580261965,-4.60744867336859
"CFR - MK","tr|A0A1Q9C5R7|A0A1Q9C5R7_SYMMI",4.57888174024963,6.24529776853617,0.917567976341618,0.369648011977019,0.955733580261965,-4.60854473688562
"CFR - MK","XP_020621697.1",5.06620638021605,5.80095884222323,0.917522775975067,0.369671119766671,0.955733580261965,-4.60854972254903
"CFR - MK","tr|A0A1Q9CJL1|A0A1Q9CJL1_SYMMI",5.25173968916811,7.63800187553158,0.917471259641172,0.369697457646529,0.955733580261965,-4.60855540461792
"CFR - MK","XP_020622332.1",0.731401042329523,21.0416651746409,0.917182752215593,0.369844981111485,0.955733580261965,-4.60858722095227
"CFR - MK","XP_020619165.1",-3.88146894197553,2.76386193937434,-0.917119875396964,0.369877137345647,0.955733580261965,-4.60859415382143
"CFR - MK","XP_020618686.1",-3.99384800430409,21.2966752953765,-0.933071824507392,0.37037581041414,0.955733580261965,-4.60647308610524
"CFR - MK","XP_020631360.1",4.54404491305533,3.91226267144711,0.916036828148946,0.370431318682805,0.955733580261965,-4.60871350841557
"CFR - MK","XP_020601682.1",4.50666309884568,3.87005805206331,0.915980504473573,0.370460153945177,0.955733580261965,-4.60871971214952
"CFR - MK","XP_020622773.1",0.46853893358529,22.3329041231751,0.915871807221773,0.370515806429745,0.955733580261965,-4.60873168361937
"CFR - MK","XP_020623849.1",-0.570310515366064,25.4921154179137,-0.915662869461318,0.370622797265871,0.955733580261965,-4.60875469177497
"CFR - MK","XP_020613377.1",0.826438459390022,21.0763294266707,0.915181929872557,0.370869150567006,0.955733580261965,-4.60880763571433
"CFR - MK","XP_020607935.1",0.348398154100636,26.7530880274273,0.915132774567469,0.370894335710137,0.955733580261965,-4.60881304561334
"CFR - MK","XP_020618653.1",0.819414981155944,20.7956343882254,0.914855020985487,0.371036666597074,0.955733580261965,-4.60884360977191
"CFR - MK","XP_020623976.1",4.84059513778957,7.09782449289829,0.914849918722095,0.371039281520597,0.955733580261965,-4.60884417115399
"CFR - MK","XP_020615464.1",0.33712838009216,25.3872504557944,0.914737319674586,0.371096991962077,0.955733580261965,-4.6088565593087
"CFR - MK","XP_020621853.1",1.03204665604415,20.3099051139835,0.914725448278268,0.371103076763362,0.955733580261965,-4.60885786532492
"CFR - MK","XP_020616157.1",4.626373749727,5.08740784021292,0.914498370555691,0.371219480508459,0.955733580261965,-4.60888284420931
"CFR - MK","XP_020618259.1",-5.72414425328455,9.03808688673459,-0.914074862486023,0.371436642743958,0.955733580261965,-4.60892941662418
"CFR - MK","XP_020622606.1",5.26787909911606,13.128381849983,0.914074533241935,0.371436811603417,0.955733580261965,-4.60892945282342
"CFR - MK","XP_020612836.1",3.61329366841992,17.6805936084142,0.9137357017309,0.371610615311495,0.955733580261965,-4.60896670028071
"CFR - MK","XP_020620622.1",-4.83696402248473,15.3987395365144,-0.913549298923523,0.371706253805544,0.955733580261965,-4.60898718637036
"CFR - MK","XP_020601133.1",-5.855075822946,7.26164471360708,-0.913426633929476,0.37176919901972,0.955733580261965,-4.60900066558968
"CFR - MK","XP_020611191.1",4.68179730603298,4.11233877265364,0.913389322712499,0.371788346581047,0.955733580261965,-4.60900476528087
"CFR - MK","XP_020631304.1",0.734134829724628,21.4098263293636,0.913355369834043,0.371805771264572,0.955733580261965,-4.60900849583983
"CFR - MK","XP_020626107.1",4.80608816849265,4.27072169915753,0.913055806292047,0.371959531459192,0.955733580261965,-4.60904140514939
"CFR - MK","XP_020618174.1",0.473324411129685,23.2694900839441,0.91293145514005,0.372023370961357,0.955733580261965,-4.60905506336026
"CFR - MK","XP_020626802.1",4.56073284194605,3.96019779063802,0.912841070079088,0.372069777506789,0.955733580261965,-4.60906498988379
"CFR - MK","XP_020606345.1",0.434447929252009,23.9406753998801,0.912839941983137,0.372070356731269,0.955733580261965,-4.60906511377145
"CFR - MK","XP_020622666.1",-4.71515166914994,15.5887558196667,-0.912449030251006,0.372271107811337,0.955733580261965,-4.60910803590391
"CFR - MK","tr|A0A1Q9BT50|A0A1Q9BT50_SYMMI",-0.722146010987757,21.7492262000803,-0.912252818941078,0.372371898516365,0.955733580261965,-4.60912957401769
"CFR - MK","XP_020600645.1",0.621301899491396,21.7627401412731,0.912224801634787,0.372386292055655,0.955733580261965,-4.60913264915536
"CFR - MK","XP_020609334.1",4.64592806777242,5.14997600534621,0.911803516509635,0.372602766705326,0.955733580261965,-4.60917887908438
"CFR - MK","XP_020600491.1",0.400372141375492,23.9267328095103,0.911567199898808,0.372724233178016,0.955733580261965,-4.60920480344111
"CFR - MK","tr|A0A1Q9ESC7|A0A1Q9ESC7_SYMMI",0.815318025614015,20.6499112374782,0.911452544109593,0.372783175629006,0.955733580261965,-4.60921737932513
"CFR - MK","XP_020601196.1",-6.4491632662726,9.16911288429733,-0.911233929026335,0.372895578864979,0.955733580261965,-4.60924135412705
"CFR - MK","XP_020603184.1",0.36916286393943,25.5842038682055,0.910913909749861,0.373060160838785,0.955733580261965,-4.6092764407609
"CFR - MK","XP_020603539.1",5.58863543631657,9.28961387451764,0.910899392156975,0.37306762820504,0.955733580261965,-4.60927803220815
"CFR - MK","XP_020621283.1",5.0789915628864,12.7828512822566,0.910483278801365,0.373281705373768,0.955733580261965,-4.6093236381913
"CFR - MK","XP_020616490.1",4.98344876798178,5.72852712782623,0.910436077222082,0.373305994258878,0.955733580261965,-4.60932881035857
"CFR - MK","XP_020607821.1",0.489358026580252,23.5106218769443,0.910250458473979,0.373401519752506,0.955733580261965,-4.60934914753021
"CFR - MK","XP_020608434.1",-4.83471069478019,15.0286184403481,-0.910137057496062,0.373459887621396,0.955733580261965,-4.60936157048006
"CFR - MK","XP_020627231.1",0.460478934630572,23.4475783906918,0.909842383993728,0.373611585470959,0.955733580261965,-4.60939384546474
"CFR - MK","XP_020606989.1",4.69890768558503,4.15816528926642,0.909799241133809,0.37363379884668,0.955733580261965,-4.60939857006627
"CFR - MK","tr|A0A1Q9CYS1|A0A1Q9CYS1_SYMMI",-4.41307561246427,4.23866571718885,-0.909441589257284,0.373817980327973,0.955733580261965,-4.60943772939387
"CFR - MK","tr|A0A1Q9DJS7|A0A1Q9DJS7_SYMMI",4.76126078196643,14.3228152827181,0.90922284627675,0.373930657086601,0.955733580261965,-4.60946167310933
"CFR - MK","XP_020614044.1",5.69022908506166,12.5466322661713,0.909101499401584,0.373993173854451,0.955733580261965,-4.6094749536813
"CFR - MK","XP_020611969.1",0.65814226117476,22.7685120508819,0.908838261073968,0.374128815667294,0.955733580261965,-4.60950375809182
"CFR - MK","XP_020623341.1",-4.41481607239792,2.89048004410062,-0.908721794666432,0.374188839082087,0.955733580261965,-4.60951649996293
"CFR - MK","XP_020611658.1",5.39663500270697,9.16753024448591,0.908604080705283,0.374249511958667,0.955733580261965,-4.60952937690646
"CFR - MK","XP_020608240.1",4.6476053309138,6.73069779320756,0.908527592935134,0.374288939277567,0.955733580261965,-4.60953774327991
"CFR - MK","XP_020613915.1",4.80781024327088,5.45599474611095,0.908498158449515,0.374304112672661,0.955733580261965,-4.60954096271824
"CFR - MK","tr|A0A1Q9D6I7|A0A1Q9D6I7_SYMMI",-4.27483745569816,15.6585975417648,-0.9084894553637,0.374308599167449,0.955733580261965,-4.60954191461347
"CFR - MK","XP_020617552.1",-4.26867499278362,2.74921987772727,-0.908164657925573,0.374476059838935,0.955733580261965,-4.60957743359505
"CFR - MK","XP_020610341.1",4.21005470413756,8.54832140282997,0.907963401814823,0.374579849457498,0.955733580261965,-4.60959943699173
"CFR - MK","XP_020629909.1",0.569265703298313,22.0453916007396,0.907845906373005,0.374640451774612,0.955733580261965,-4.60961228088419
"CFR - MK","XP_020618907.1",0.647478343000625,22.1483343245054,0.907803667052172,0.374662239750722,0.955733580261965,-4.60961689788536
"CFR - MK","tr|A0A1Q9DR87|A0A1Q9DR87_SYMMI",4.66467185387933,13.5767936028275,0.907704523534004,0.374713383479998,0.955733580261965,-4.60962773412347
"CFR - MK","XP_020614640.1",0.539344504562209,23.262518740239,0.90752043634094,0.374808358180753,0.955733580261965,-4.60964785190082
"CFR - MK","XP_020619608.1",0.747070405556805,21.5898238179636,0.907450939950984,0.374844217083477,0.955733580261965,-4.60965544583651
"CFR - MK","tr|A0A1Q9DHN6|A0A1Q9DHN6_SYMMI",2.66800318570355,0.762286624486729,0.907307851100744,0.374918055569761,0.955733580261965,-4.60967107972717
"CFR - MK","XP_020622831.1",4.72720231764182,6.88171392287012,0.907243561570551,0.374951234199374,0.955733580261965,-4.60967810331781
"CFR - MK","XP_020623635.1",0.576361417561927,22.6506834808096,0.907167687612884,0.37499039384697,0.955733580261965,-4.60968639195365
"CFR - MK","tr|A0A1Q9CSU4|A0A1Q9CSU4_SYMMI",0.747541871858314,21.6364713493606,0.906865512182003,0.375146377928464,0.955733580261965,-4.60971939638595
"CFR - MK","XP_020619005.1",0.282818392316688,28.6506610155323,0.906852245938981,0.375153227000357,0.955733580261965,-4.60972084514656
"CFR - MK","XP_020610815.1",5.69563581588364,12.981499913193,0.906700198319681,0.375231731803267,0.955733580261965,-4.60973744845107
"CFR - MK","XP_020609047.1",-5.37792873826404,13.8429420161388,-0.906510003460267,0.375329948048978,0.955733580261965,-4.60975821401588
"CFR - MK","XP_020628670.1",0.354516192495257,25.7586747314904,0.906253218254901,0.375462578510906,0.955733580261965,-4.60978624404882
"CFR - MK","XP_020606925.1",4.81815885928753,4.33452438131964,0.906128297668028,0.375527111689313,0.955733580261965,-4.60979987761847
"CFR - MK","XP_020623281.1",0.4206248888216,23.6688283837013,0.90490956238002,0.376157089099833,0.955733580261965,-4.60993280364868
"CFR - MK","XP_020617400.1",0.380288634831032,25.2955003135061,0.904904679524966,0.376159614510485,0.955733580261965,-4.60993333590878
"CFR - MK","XP_020605131.1",0.706983074351228,20.9180975207528,0.904821010957448,0.376202889608318,0.955733580261965,-4.6099424558969
"CFR - MK","XP_020619952.1",0.638670481744125,21.5900058590004,0.904657691250597,0.376287371428317,0.955733580261965,-4.60996025589351
"CFR - MK","XP_020609232.1",4.73052152361534,15.8392236608802,0.90455731145609,0.376339302014104,0.955733580261965,-4.60997119479183
"CFR - MK","XP_020606271.1",4.65405733554852,4.13824023990279,0.904348830942157,0.376447172733994,0.955733580261965,-4.60999391066515
"CFR - MK","XP_020603521.1",4.77660781900577,5.44532285105691,0.904331033717561,0.376456382216166,0.955733580261965,-4.60999584962964
"CFR - MK","XP_020631326.1",0.609836454767937,21.6981299540251,0.904243156121912,0.376501858192015,0.955733580261965,-4.61000542320305
"CFR - MK","XP_020632196.1",4.5984847883288,5.14087120058494,0.904217273934313,0.376515252718732,0.955733580261965,-4.61000824271251
"CFR - MK","XP_020630435.1",0.390168992495489,25.8035711162105,0.904078569075249,0.376587040521799,0.955733580261965,-4.61002335153072
"CFR - MK","XP_020632954.1",-5.20316598679355,8.57408093769976,-0.903975289571347,0.376640499548661,0.955733580261965,-4.61003460025642
"CFR - MK","XP_020619137.1",4.65243203092627,5.23453431113906,0.903955265940987,0.376650864664015,0.955733580261965,-4.61003678101056
"CFR - MK","XP_020632677.1",0.871330132434302,21.4323498188719,0.903802254309447,0.376730076490093,0.955733580261965,-4.61005344399661
"CFR - MK","XP_020615577.1",0.438388941835967,25.8376059252758,0.903781014037004,0.376741073133931,0.955733580261965,-4.61005575687453
"CFR - MK","XP_020614542.1",-6.11086684847718,12.076838933238,-0.903523913255943,0.376874197811618,0.955733580261965,-4.61008374919476
"CFR - MK","XP_020607508.1",0.487707042229495,23.5237565144914,0.903371364487765,0.376953201060943,0.955733580261965,-4.61010035500655
"CFR - MK","XP_020623907.1",4.79560303139,5.48609222125429,0.903285038169071,0.376997913332963,0.955733580261965,-4.61010975106215
"CFR - MK","XP_020620594.1",0.639515094368953,21.0149931087218,0.903129038054292,0.377078721709421,0.955733580261965,-4.61012672870943
"CFR - MK","XP_020605521.1",0.694858828462358,23.2476863385304,0.903087197368261,0.377100397223175,0.955733580261965,-4.61013128184675
"CFR - MK","XP_020615620.1",5.93648294230867,8.69905763383949,0.902747497827654,0.377276408718773,0.955733580261965,-4.61016824155399
"CFR - MK","XP_020611505.1",0.618301503985311,21.1755540191683,0.902518262907077,0.377395214988847,0.955733580261965,-4.61019317586728
"CFR - MK","XP_020623590.1",-4.14343313549927,17.0875118731116,-0.902395741385201,0.377458724754969,0.955733580261965,-4.61020650054457
"CFR - MK","XP_020626175.1",0.447094788868228,24.5578627974819,0.902386381097148,0.37746357700773,0.955733580261965,-4.61020751844762
"CFR - MK","XP_020610474.1",0.633348680434114,23.5745274271376,0.902256018852282,0.377531159414161,0.955733580261965,-4.61022169400993
"CFR - MK","XP_020617347.1",0.431686903176139,24.7790794894364,0.902157283561615,0.37758235110948,0.955733580261965,-4.61023242929926
"CFR - MK","XP_020631814.1",0.485121364794956,23.1065897433156,0.902110010394572,0.377606862652898,0.955733580261965,-4.61023756886007
